unknown,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT 725c8deb6276d930767f588a65dcce803dd6e10c src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java 90 90
open,DLS_DEAD_LOCAL_STORE,commons-imaging,23797b80bd4f6f1e63dcb9696cae24a606c3156e,src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase.java,510,510
unknown,DLS_DEAD_LOCAL_STORE 8511dc8a414f7f93d29087d4a60eacf853c7d6c2 src/main/java/org/apache/commons/imaging/ColorTools.java 179 179
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,53,53
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS d1cb5e67a233c1371f898176cd30ce00de4481be src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java 119 119
unknown,GC_UNRELATED_TYPES 9083b0984b2f8bdc882b64f0ebf8f6219110ec97 src/main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java 278 278
unknown,BIT_SIGNED_CHECK e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 370 370
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 7b8461f9ec480a7e37c2a55e771d94d222989fe6 src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java 43 43
unknown,DLS_DEAD_LOCAL_STORE 4701b96281124b9ccd6ecd35c3f16aa73345f315 src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii.java 64 64
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/icc/IccTag.java 47 47
unknown,NM_METHOD_NAMING_CONVENTION e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor.java 67 74
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 55 55
close,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,119,119
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 24b4bdae178d1624ac6d9950e6bac89664d7c682 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 696 696
unknown,EI_EXPOSE_REP2 61ad6ffc62ad843511b2b1f8412a05a91b052287 src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java 64 64
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/JfifSegment.java 77 77
unknown,OS_OPEN_STREAM,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression.java,216,216
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,4701b96281124b9ccd6ecd35c3f16aa73345f315,src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoXpString.java,50,50
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,a2bc6183a016947843f9082ae0ccfc6860b74659,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,151,151
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS f66b47f87961ef83b817ae5a19e9f703e69e174c src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java 519 519
unknown,NP_BOOLEAN_RETURN_NULL b79d34333d344e471ed525da8f99d86c0d2e09e3 src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 317 317
unknown,EI_EXPOSE_REP2 b5f27dde0f4786740fb5a133faeed98dd9d0ad3e src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App13Segment.java 44 44
unknown,EI_EXPOSE_REP c6b2e897f05eec5de4e5c56cd93bc11b6adbc02e src/main/java/org/apache/commons/imaging/formats/jpeg/segments/ComSegment.java 48 48
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 696 696
open,NM_CONFUSING,commons-imaging,c748927c482b9c5d9cbcbe3debd84f830c0b8a21,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,359,359
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,440,440
unknown,EI_EXPOSE_REP2 61ad6ffc62ad843511b2b1f8412a05a91b052287 src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java 62 62
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE e083b21b0f97e70cefd4972fe56bf91cf3e06bf0 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp.java 66 66
unknown,EI_EXPOSE_REP2 9ddad4b1ed76b8f405098f4220ff21bed05acecc src/main/java/org/apache/commons/imaging/formats/psd/PsdHeaderInfo.java 34 34
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,317,317
unknown,DLS_DEAD_LOCAL_STORE 4701b96281124b9ccd6ecd35c3f16aa73345f315 src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii.java 62 62
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,55,55
unknown,EI_EXPOSE_REP2 625d096ae320841e9654a843555f937288b46177 src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceArray.java 33 33
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS d1cb5e67a233c1371f898176cd30ce00de4481be src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 636 636
unknown,EI_EXPOSE_REP2 61ad6ffc62ad843511b2b1f8412a05a91b052287 src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java 57 57
unknown,BIT_SIGNED_CHECK e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 362 362
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 92 92
unknown,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT 725c8deb6276d930767f588a65dcce803dd6e10c src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 637 637
unknown,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,135,135
unknown,DLS_DEAD_LOCAL_STORE e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 581 581
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR d61e69628a29eb6df3c445ac5788fc2186fdf283 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java 40 40
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS d61e69628a29eb6df3c445ac5788fc2186fdf283 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 363 363
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS d1cb5e67a233c1371f898176cd30ce00de4481be src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 500 500
unknown,UC_USELESS_CONDITION e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 936 936
close,EI_EXPOSE_REP2,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,66,66
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,205,205
unknown,EI_EXPOSE_REP e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 76 76
unknown,NP_BOOLEAN_RETURN_NULL b79d34333d344e471ed525da8f99d86c0d2e09e3 src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 309 309
unknown,URF_UNREAD_FIELD 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette.java 38 38
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS d1cb5e67a233c1371f898176cd30ce00de4481be src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java 529 529
unknown,EI_EXPOSE_REP2 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette.java 38 38
unknown,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION 4701b96281124b9ccd6ecd35c3f16aa73345f315 src/main/java/org/apache/commons/imaging/formats/png/ChunkType.java 90 99
unknown,EI_EXPOSE_REP 742aa8abc543fbda856d25231b4fce9839c36734 src/main/java/org/apache/commons/imaging/common/FastByteArrayOutputStream.java 51 51
unknown,UC_USELESS_CONDITION 1b5e84e28ba3156d444d61151128d183b0554aeb src/main/java/org/apache/commons/imaging/formats/xpm/XpmImageParser.java 290 290
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS d1cb5e67a233c1371f898176cd30ce00de4481be src/main/java/org/apache/commons/imaging/formats/pnm/PnmImageParser.java 222 222
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp.java 60 60
unknown,DM_DEFAULT_ENCODING d3658d6c8175149ea2d4eed66b7c92de21cfe01d src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkScal.java 53 53
unknown,NM_CONFUSING,commons-imaging,3760425321d2c42355805a806f59768dc225563b,src/main/java/org/apache/commons/imaging/common/BinaryFileParser.java,141,141
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 92 92
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 53 53
unknown,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT 725c8deb6276d930767f588a65dcce803dd6e10c src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java 122 122
unknown,BIT_SIGNED_CHECK e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 366 366
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 626 626
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 23797b80bd4f6f1e63dcb9696cae24a606c3156e src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr.java 42 42
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 61 61
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fda23ed687b7ab4e1d092ff0d1d4fdfa91de9b0c src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 46 46
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS 4df7f79f375ca5d92e0bf1c788cad59769153bcc src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 365 365
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 899 899
unknown,EI_EXPOSE_REP2 d20670db17c82c791b410ed13d58f8dbefea87f2 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/GenericSegment.java 38 38
unknown,DM_CONVERT_CASE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/ImageParser.java 953 953
close,UPM_UNCALLED_PRIVATE_METHOD,commons-imaging,b554b90f862c38959c3e848cd1f8695da2445185,src/main/java/org/apache/commons/imaging/formats/png/PngWriter.java,254,261
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS 3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java 276 276
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 254 254
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkText.java 45 45
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS 3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java 870 870
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR c6b2e897f05eec5de4e5c56cd93bc11b6adbc02e src/main/java/org/apache/commons/imaging/formats/jpeg/segments/ComSegment.java 35 35
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS d1cb5e67a233c1371f898176cd30ce00de4481be src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 283 283
close,EI_EXPOSE_REP,commons-imaging,d30f682109b66580ec683a683ce08320bf113eed,src/main/java/org/apache/commons/imaging/common/FastByteArrayOutputStream.java,51,51
unknown,NM_METHOD_NAMING_CONVENTION e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwCompressor.java 61 73
close,URF_UNREAD_FIELD,commons-imaging,b5f27dde0f4786740fb5a133faeed98dd9d0ad3e,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,49,49
close,DLS_DEAD_LOCAL_STORE,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,1020,1020
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3760425321d2c42355805a806f59768dc225563b,src/main/java/org/apache/commons/imaging/common/BinaryFunctions.java,193,193
unknown,EI_EXPOSE_REP f78418f4c2b29ec899458a8754068bb418c41dec src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 127 127
unknown,UPM_UNCALLED_PRIVATE_METHOD 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java 591 598
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 23797b80bd4f6f1e63dcb9696cae24a606c3156e src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 33 33
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,272,272
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 510 510
unknown,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/palette/MedianCutMostPopulatedBoxesImplementation.java,137,155
unknown,NM_METHOD_NAMING_CONVENTION e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth.java 32 43
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 93 93
unknown,URF_UNREAD_FIELD b5f27dde0f4786740fb5a133faeed98dd9d0ad3e src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App13Segment.java 44 44
unknown,MS_MUTABLE_ARRAY b5b3e16c4bd73e59b3b1fc2a3c5769836fbfe4ba src/main/java/org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants.java 35 35
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 93 93
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 666 666
unknown,OS_OPEN_STREAM,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression.java,149,149
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS 3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java 763 763
unknown,EI_EXPOSE_REP 352a90edf950ddf4e6e23a2c4ea8a29bc6f9960f src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 213 213
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SofnSegment.java 57 57
unknown,EI_EXPOSE_REP2 007ed9dc19bfcbf96ac1f745134299ce4b4bc32e src/main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java 42 42
unknown,UPM_UNCALLED_PRIVATE_METHOD,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless.java,60,89
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 61 61
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1133 1133
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,214,214
unknown,DCN_NULLPOINTER_EXCEPTION 75c8ade02e53bcf18ad85ed96586ad55d4fa9706 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 295 295
close,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,942,942
unknown,UC_USELESS_OBJECT 2ec7843b940424bdb7e0cf0093062dff67946d5d src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java 509 509
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1132 1132
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,969,969
close,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,11eca16f4a8b2e22c7271cae1fe9f23608bfb98e,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,45,46
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,126,126
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1078,1078
close,RC_REF_COMPARISON,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,575,575
unknown,BC_VACUOUS_INSTANCEOF 68747912d250cdb8813b941ed65356a0bcc92135 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 679 679
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,122,122
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,214,214
close,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,11eca16f4a8b2e22c7271cae1fe9f23608bfb98e,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,50,51
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1138 1138
unknown,DCN_NULLPOINTER_EXCEPTION 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 190 190
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1121 1123
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,163,163
unknown,BC_VACUOUS_INSTANCEOF 68747912d250cdb8813b941ed65356a0bcc92135 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 566 566
unknown,BC_VACUOUS_INSTANCEOF 68747912d250cdb8813b941ed65356a0bcc92135 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 646 646
unknown,DCN_NULLPOINTER_EXCEPTION eed8a7adb3de7441751e846f4a75d110dd205f23 src/test/java/org/apache/commons/collections4/multimap/AbstractMultiValuedMapTest.java 599 599
unknown,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,225,225
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1103 1116
unknown,DCN_NULLPOINTER_EXCEPTION 75c8ade02e53bcf18ad85ed96586ad55d4fa9706 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 132 132
unknown,SE_BAD_FIELD_INNER_CLASS 2ec7843b940424bdb7e0cf0093062dff67946d5d src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java 587 589
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1137 1137
close,RC_REF_COMPARISON,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,574,574
unknown,DCN_NULLPOINTER_EXCEPTION 75c8ade02e53bcf18ad85ed96586ad55d4fa9706 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 242 242
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,235,235
unknown,BC_VACUOUS_INSTANCEOF 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1133 1133
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1136 1136
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1134 1134
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 68747912d250cdb8813b941ed65356a0bcc92135 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1139 1139
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,207,207
unknown,DCN_NULLPOINTER_EXCEPTION 75c8ade02e53bcf18ad85ed96586ad55d4fa9706 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 272 272
unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,115,115
unknown,DCN_NULLPOINTER_EXCEPTION 75c8ade02e53bcf18ad85ed96586ad55d4fa9706 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 126 126
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1135 1135
unknown,DM_NUMBER_CTOR 2ec7843b940424bdb7e0cf0093062dff67946d5d src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java 198 198
unknown,DCN_NULLPOINTER_EXCEPTION 75c8ade02e53bcf18ad85ed96586ad55d4fa9706 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 265 265
unknown,UC_USELESS_OBJECT 2ec7843b940424bdb7e0cf0093062dff67946d5d src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java 490 490
